OBJECTID *,Shape *,Site_ID *,Ftr_ID *,Ftr_Name,Other_Name,Last_Updt,Ftr_Group,Ftr_Type,Commodity,Lat_WGS84,Long_WGS84,Pt_Def,Poly_Def,State,County,Loc_Scale,Loc_Date,Ref_Detail,Ref_ID,Remarks,Loc_Poly
196,Point,NM00032,Mr00055,Cornudas Mountains District,Wind Mountain,11/2/2017,Mineral Region,Mining District,rare earth elements; nepheline syenite; silver; beryllium; gold; uranium; thorium; niobium; zirconium; zeolites,32.043827,-105.50865,Approximate center of polygon,"Outline of ""Metals District""",NM,Otero,"Small (<1:250,000)",2017,RM-24-geodatabase,McLemore (2017),Original database ID (from source) is DIS128,Yes
197,Point,NM00033,Mr00056,Pajarito District,<Null>,11/2/2017,Mineral Region,Mining District,iron; zircon; rare earth elements; fluorine,33.222804,-105.42197,Approximate center of polygon,"Outline of ""Metals District""",NM,Otero,"Small (<1:250,000)",2017,RM-24-geodatabase,McLemore (2017),Original database ID (from source) is DIS130,Yes
198,Point,NV00128,Mo00269,"Thor, Lopez Trend",Thor Project,7/28/2017,Mineral Occurrence,Prospect,rare earth elements,35.438079,-115.144569,Approximate center of polygon,Polygon represents the principal target area (Lopez Trend),NV,Clark,"Medium (1:24,000-1:250,000)",2010,Figure 4,Hogge and others (2010),<Null>,Yes
199,Point,NV00128,Mo00299,"Thor, Black Butte",Thor Project,8/5/2017,Mineral Occurrence,Prospect,rare earth elements,35.428348,-115.161101,Approximate center of polygon,Polygon represents the principal target area (Black Butte),NV,Clark,"Medium (1:24,000-1:250,000)",2010,Figure 4,Hogge and others (2010),<Null>,Yes
200,Point,NV00128,Mo00304,"Thor, Ned",Thor Project,8/6/2017,Mineral Occurrence,Prospect,rare earth elements,35.444472,-115.12871,Approximate center of polygon,Polygon represents the principal target area (Ned),NV,Clark,"Medium (1:24,000-1:250,000)",2010,Figure 4,Hogge and others (2010),<Null>,Yes
201,Point,NV00129,Mr00038,Crescent District,Crescent Peak; New York; Timber Mountain,7/28/2017,Mineral Region,Mining District,silver; gold; lead; copper; turquoise; molybdenum; vanadium; beryllium; thorium; uranium; perlite; rare earth elements,35.485814,-115.150748,Approximate center of polygon,Outline of Mining District,NV,Clark,"Small (<1:250,000)",1998,Plate 1,Tingley (1998),<Null>,Yes
202,Point,NY00014,Mr00062,Mineville District,<Null>,9/13/2017,Mineral Region,Mining District,iron; thorium; uranium; phosphorus; rare earth elements,44.088246,-73.524852,"Point placed between the Sherman, Smith and Pilfershire mines",<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",1956,Figure 5,McKeown and Klemic (1956),"The Sherman, Smith and Pilfershire mines are well known mines of the Mineville District and their locations were used to approximate a center for the district",No
203,Point,NY00015,Mf00275,"Port Leyden, Port Leyden Mine",Port Leyden Iron Mine,8/29/2017,Mine Feature,Shaft Mine,iron; titanium; rare earth elements,43.58494,-75.34099,"Location determined by using Figure 1 and the guidebook section ""A-3: Western Adirondacks Metamorphism"" stop 6 to approximate the mine shaft",<Null>,NY,Lewis,"Large (>1:24,000)",1997,Figure 1; Page 39; Page 48,Florence and Darling (1997),<Null>,No
204,Point,NY00015,Mo00355,"Port Leyden, Port Leyden Orebody",<Null>,8/28/2017,Mineral Occurrence,Deposit,iron; titanium; rare earth elements,43.58504,-75.34116,"Location determined by using Figure 1 and the guidebook section ""A-3: Western Adirondacks Metamorphism"" stop 6 to approximate the mine shaft and orebody",Polygon for the orebody was drawn based on the shaft location and text description from the source; See page 48 for description,NY,Lewis,"Large (>1:24,000)",1997,Figure 1; Page 39; Page 48,Florence and Darling (1997),<Null>,Yes
205,Point,NY00016,Mf00334,"Cheever, Cheever Mine",Port Henry Mines,9/13/2017,Mine Feature,Unspecified Mine Feature,iron,44.078889,-73.452914,Stop 2 coordinates from field trip guidebook,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",2008,"Page 128, ""Stop 2""",Lupulescu and Pyle (2008),<Null>,No
206,Point,NY00016,Mo00366,"Cheever, Cheever Orebody",<Null>,10/17/2017,Mineral Occurrence,Deposit,iron; rare earth elements,44.07999,-73.452802,Stop 2 coordinates from field trip guidebook,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",2008,"Page 128, ""Stop 2""",Lupulescu and Pyle (2008),<Null>,No
207,Point,NY00017,Mf00335,"Mineville Group, 21 Mine",<Null>,9/14/2017,Mine Feature,Underground Workings,iron,44.088258,-73.524326,Approximate center of underground workings,<Null>,NY,Essex,"Large (>1:24,000)",1909,Figure 1,Stephenson (1909),The 21 mine is accessed by a shaft,No
208,Point,NY00017,Mf00336,"Mineville Group, Joker Shaft",<Null>,9/14/2017,Mine Feature,Mine Shaft,iron,44.086273,-73.525854,Mine shaft located on imagery,<Null>,NY,Essex,"Large (>1:24,000)",1909,Figure 1,Stephenson (1909),The Joker mine is accessed by a shaft,No
209,Point,NY00017,Mf00337,"Mineville Group, Sanford Pit",Old Bed Mine; 23 Mine,9/25/2017,Mine Feature,Open Pit Mine,iron; rare earth elements,44.088674,-73.524955,Approximate center of the open pit mine,<Null>,NY,Essex,"Large (>1:24,000)",1909,Figure 1; Page 371,Stephenson (1909),<Null>,No
210,Point,NY00017,Mf00338,"Mineville Group, Welch Shaft",<Null>,9/25/2017,Mine Feature,Mine Shaft,iron; rare earth elements,44.090531,-73.524443,Point placed on what appears to be a fenced in mine shaft from imagery; Figure 1 was used as a base,<Null>,NY,Essex,"Large (>1:24,000)",1909,Figure 1; Page 371,Stephenson (1909),<Null>,No
211,Point,NY00017,Mo00364,"Mineville Group, Old Bed Orebody",Sanford,9/16/2017,Mineral Occurrence,Deposit,iron; rare earth elements,44.088008,-73.52474,Approximate center of polygon,"Polygon represents the trace of ""Mineville Workings"" labeled ""21 mine"", ""Welch"", ""Miller Pit"", and ""Open Mine""; These mine features were used to access the Old Bed Orebody",NY,Essex,"Large (>1:24,000)",1909,Figure 1; Page 371,Stephenson (1909),<Null>,Yes
212,Point,NY00017,Mo00367,"Mineville Group, Joker Orebody",Bonanza Orebody; Joker-Bonanza,9/16/2017,Mineral Occurrence,Deposit,iron; rare earth elements,44.086166,-73.526,Approximate center of multipart polygon,"Polygon represents the trace of ""Mineville Workings"" labeled ""Joker""",NY,Essex,"Large (>1:24,000)",1909,Figure 1; Page 371,Stephenson (1909),<Null>,Yes
213,Point,NY00019,Mf00282,"Smith, Smith Mine",<Null>,8/31/2017,Mine Feature,Underground Workings,iron; thorium; uranium; phosphorus; rare earth elements,44.108355,-73.52575,Approximate center of underground workings,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",1956,Figure 5,Stephenson (1909),The Smith Mine is accessed via the Fisher Hill-Smith mine crosscut McKeown and Klemic (1956),No
214,Point,NY00019,Mo00365,"Smith, Smith Orebody",<Null>,9/25/2017,Mineral Occurrence,Deposit,iron; rare earth elements; phosphorus,44.108476,-73.525165,Approximate center of polygon,"Polygon represents the trace of ""Mineville Workings"" labeled ""Smith Mine""",NY,Essex,"Large (>1:24,000)",1909,Figure 1; Page 371,Stephenson (1909),The Smith Orebody is said to be depleted,Yes
215,Point,NY00020,Mf00281,"Pelfshire, Pelfshire Pits",Pilfershire; Pilfshire,8/31/2017,Mine Feature,Unspecified Mine Feature,iron,44.075217,-73.48826,Stop 3 coordinates from field trip guidebook,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",2008,"Page 128, ""Stop 3""",Lupulescu and Pyle (2008),<Null>,No
216,Point,NY00020,Mo00368,"Pelfshire, Pilfershire Orebody",<Null>,10/17/2017,Mineral Occurrence,Deposit,iron; rare earth elements,44.075225,-73.488247,Stop 3 coordinates from field trip guidebook,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",2008,"Page 128, ""Stop 3""",Lupulescu and Pyle (2008),<Null>,No
217,Point,NY00021,Mf00283,"Sherman, Sherman Mine",<Null>,8/31/2017,Mine Feature,Unspecified Mine Feature,iron,44.118119,-73.528179,Mine symbol from bulletin index map,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",1956,Figure 5,McKeown and Klemic (1956),<Null>,No
218,Point,NY00021,Mo00369,"Sherman, Sherman Orebody",<Null>,10/17/2017,Mineral Occurrence,Deposit,iron; rare earth elements,44.118101,-73.528191,Point placed near the mine feature location,<Null>,NY,Essex,"Medium (1:24,000-1:250,000)",1956,Figure 5,McKeown and Klemic (1956),<Null>,No
219,Point,SC00003,Mo00296,"Hilton Head Island, Hilton Head Island Deposit",<Null>,7/28/2017,Mineral Occurrence,Deposit,rare earth elements (in monazite); ilmenite; rutile; zircon,32.185967,-80.701737,Point location represents the dunes and coast of Hilton Head Island as seen from imagery,<Null>,SC,Beaufort,"Large (>1:24,000)",2015,World Imagery,Esri World Imagery (2018),<Null>,No
220,Point,SC00004,Mf00361,"Horse Creek, Heavy Minerals Co. Mine",<Null>,1/3/2018,Mine Feature,Open Pit Mine,rare earth elements (in monazite),33.496694,-81.887725,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Aiken,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),Mine placed at mineral occurrence location,No
221,Point,SC00004,Mo00297,"Horse Creek, Horse Creek Deposit",<Null>,7/28/2017,Mineral Occurrence,Deposit,rare earth elements (in monazite),33.496694,-81.887725,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Aiken,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
222,Point,SC00005,Mo00470,"Broad River, Broad River Prospect",<Null>,7/28/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite),35.115787,-81.571714,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Cherokee,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
223,Point,SC00006,Mo00464,"Thicketty Creek, Thicketty Creek Prospect",<Null>,7/28/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite); rutile; ilmenite; zircon,35.084114,-81.727265,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Cherokee,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
224,Point,SC00007,Mo00465,"North Tyger River, North Tyger River Prospect",<Null>,7/28/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite); rutile; ilmenite; zircon,34.76096,-81.932466,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Spartanburg,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
225,Point,SC00008,Mo00467,"Rabon Creek, Rabon Creek Prospect",<Null>,7/28/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite); rutile; ilmenite; zircon,34.528439,-82.167419,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Laurens,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
226,Point,SC00009,Mo00307,"Hollow Creek, Hollow Creek Prospect",<Null>,8/17/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite); gold,33.409909,-81.770307,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Aiken,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
227,Point,SC00010,Mo00308,"Big Generostee Creek, Big Generostee Creek Prospect",<Null>,8/17/2017,Mineral Occurrence,Prospect,rare earth elements (in monazite); gold,34.452455,-82.736556,Point location marks the approximate center of placer areas from Figure 7 which were then adjusted to the streams using topographic maps,<Null>,SC,Anderson,"Small (<1:250,000)",1979,Figure 7,Staatz and others (1979),<Null>,No
228,Point,TN00009,Mo00496,"Oak Grove, Oak Grove Deposit",<Null>,11/15/2017,Mineral Occurrence,Deposit,heavy minerals; rare earth elements,36.39208,-88.170279,Location coordinates taken from Appendix A,<Null>,TN,Henry,<Null>,2002,Page 160,Orris and Grauch (2002),<Null>,No
229,Point,TN00010,Mf00438,"Silica, Silica Mine",Camden,11/15/2017,Mine Feature,Open Pit Mine,silica,36.0404,-88.1767,Location coordinates taken from Appendix A,<Null>,TN,Benton,<Null>,2002,Page 154,Orris and Grauch (2002),<Null>,No
230,Point,TN00010,Mo00543,"Silica, Silica Deposit",<Null>,1/3/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,36.03333,-88.18333,Latitude and Longitude from Appendix A; Adjusted to Mine location,<Null>,TN,Benton,<Null>,2002,Appendix A,Orris and Grauch (2002),<Null>,No
231,Point,TX00005,Mf00232,"Round Top, West End Structure Upper Portal",<Null>,6/6/2017,Mine Feature,Portal Mine,beryllium,31.28228,-105.481932,Upper Portal symbol from map,<Null>,TX,Hudspeth,"Large (>1:24,000)",1988,Figure 1,Cyprus Sierra Blanca Inc (1988),<Null>,No
232,Point,TX00005,Mo00233,"Round Top, Round Top Deposit",<Null>,6/5/2017,Mineral Occurrence,Deposit,rare earth elements; hafnium; niobium; tantalum; thorium; tin; uranium,31.274319,-105.477103,Approximate center of polygon,Trace of block model (Avg block yttrium content on bench elevation 4525);  Includes yttrium values ranging from >275 ppm to <=175 ppm,TX,Hudspeth,"Large (>1:24,000)",2012,Figure 14-5,Hulse and others (2012),<Null>,Yes
233,Point,TX00009,Mo00659,"Rode Ranch, Rode Ranch Prospect",<Null>,1/23/2018,Mineral Occurrence,Prospect,rare earth elements,30.7153,-98.7625,Location of Rode Ranch pegmatite,<Null>,TX,Llano,"Large (>1:24,000)",1964,Figure 2,Ehlmann and others (1964),<Null>,No
234,Point,VA00009,Mf00556,"Little Friar Mountain, Little Friar Mountain Mine",<Null>,1/23/2018,Mine Feature,Unspecified Mine Feature,rare earth elements,37.76,-79.11,Location from source descriptions; Confirmed using Esri USA Topo Maps,<Null>,VA,Amherst,<Null>,1966,<Null>,Mitchell (1966),<Null>,No
235,Point,VA00009,Mo00658,"Little Friar Mountain, Little Friar Mountain Deposit",<Null>,1/23/2018,Mineral Occurrence,Deposit,rare earth elements,37.76,-79.11,Location from source descriptions; Confirmed using Esri USA Topo Maps,<Null>,VA,Amherst,<Null>,1966,<Null>,Mitchell (1966),<Null>,No
236,Point,WY00003,Mo00240,"Bear Lodge, Bull Hill",Bull Hill SW,6/12/2017,Mineral Occurrence,Deposit,rare earth elements; thorium,44.490824,-104.446851,Approximate center of polygon,"Trace of Block Model and Ore Zones Feet x %TREO ([0,250] through [3000,CEILING]) consisting of the blocks: East, Main, Main NS Trending, Main - Center Fork, Northwest Bull, West 1 and West 2 zones",WY,Crook,"Large (>1:24,000)",2014,Figure 9.1; Figure 14.1,Dahlberg and others (2014),<Null>,Yes
237,Point,WY00003,Mo00241,"Bear Lodge, Carbon",<Null>,6/12/2017,Mineral Occurrence,Deposit,rare earth elements; thorium,44.498879,-104.456266,Approximate center of multipart polygon,Outline of FMR (+2PCT TREO),WY,Crook,"Large (>1:24,000)",2014,Figure 8.1,Dahlberg and others (2014),<Null>,Yes
238,Point,WY00003,Mo00242,"Bear Lodge, Whitetail Ridge",<Null>,6/6/2017,Mineral Occurrence,Deposit,rare earth elements; thorium,44.494654,-104.454133,Approximate center of polygon,"Trace of Block Model and Ore Zones Feet x %TREO ([0,250] through [3000,CEILING]) consisting of the blocks: Whitetail Ridge zones",WY,Crook,"Large (>1:24,000)",2014,Figure 9.1; Figure 14.1,Dahlberg and others (2014),<Null>,Yes
239,Point,WY00003,Mo00249,"Bear Lodge, Taylor",East Taylor,6/12/2017,Mineral Occurrence,Deposit,rare earth elements; thorium,44.491577,-104.462528,Approximate center of multipart polygon,Outline of FMR (+2PCT TREO),WY,Crook,"Large (>1:24,000)",2014,Figure 8.1,Dahlberg and others (2014),<Null>,Yes
240,Point,WY00003,Mo00251,"Bear Lodge, Unnamed Prospect",<Null>,6/12/2017,Mineral Occurrence,Deposit,rare earth elements; thorium,44.496092,-104.458767,Approximate center of multipart polygon,Outline of FMR (+2PCT TREO),WY,Crook,"Large (>1:24,000)",2014,Figure 8.1,Dahlberg and others (2014),<Null>,Yes
241,Point,WY00006,Mr00010,Bear Lodge District,<Null>,6/21/2017,Mineral Region,Mineral District,rare earth elements; gold,44.494453,-104.451469,Approximate center of Mining District,Outline of Mining District,WY,Crook,"Large (>1:24,000)",1985,Map,Harris and others (1985),<Null>,Yes
242,Point,WY00008,Mf00531,"Platt, Platt Mine",Uranium King Mine,1/26/2018,Mine Feature,Mine Shaft,uranium; rare earth elements,41.115071,-106.504635,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Carbon,<Null>,2016,Page 32,Sutherland and Cola (2016),<Null>,No
243,Point,WY00008,Mo00687,"Platt, Platt Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,uranium; rare earth elements,41.115071,-106.504635,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Carbon,<Null>,2016,Page 32,Sutherland and Cola (2016),<Null>,No
244,Point,WY00009,Mo00664,"Onemile Creek, Onemile Creek Prospect",<Null>,1/26/2018,Mineral Occurrence,Prospect,uranium; rare earth elements; thorium,41.5658,-106.1989,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Carbon,<Null>,2016,Page 39,Sutherland and Cola (2016),<Null>,No
245,Point,WY00010,Mf00532,"Beaver Creek, Beaver Creek Mine",Ramsbottom Property,1/26/2018,Mine Feature,Prospect Pit,rare earth elements,43.993,-106.878,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Johnson,<Null>,2016,Page 51,Sutherland and Cola (2016),<Null>,No
246,Point,WY00010,Mo00665,"Beaver Creek, Beaver Creek Prospect",Ramsbottom Property,1/26/2018,Mineral Occurrence,Prospect,rare earth elements,43.993,-106.878,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Johnson,<Null>,2016,Page 51,Sutherland and Cola (2016),<Null>,No
247,Point,WY00011,Mo00666,"Gafco, Gafco Placer Claims",Shirley #22 claims,1/26/2018,Mineral Occurrence,Showing,rare earth elements; uranium; thorium,42.338,-106.523,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Carbon,<Null>,2016,Page 80,Sutherland and Cola (2016),<Null>,No
248,Point,WY00012,Mo00667,"Ranger, Ranger no. 1 Claim",<Null>,1/26/2018,Mineral Occurrence,Showing,uranium; rare earth elements; thorium,42.904,-106.894,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Natrona,<Null>,2016,Page 82,Sutherland and Cola (2016),<Null>,No
249,Point,WY00013,Mo00668,"Grass Creek, Grass Creek Showing",<Null>,1/26/2018,Mineral Occurrence,Showing,heavy minerals; rare earth elements,43.967,-108.636,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Hot Springs,<Null>,2016,Page 83,Sutherland and Cola (2016),<Null>,No
250,Point,WY00014,Mo00669,"Cottonwood Creek, Cottonwood Creek Showing",<Null>,1/26/2018,Mineral Occurrence,Showing,heavy minerals; rare earth elements,43.832,-108.454,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Hot Springs,<Null>,2016,Page 85,Sutherland and Cola (2016),<Null>,No
251,Point,WY00015,Mo00670,"Spring Gap, Spring Gap Prospect",<Null>,1/26/2018,Mineral Occurrence,Prospect,heavy minerals; rare earth elements,41.338,-110.653,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Uinta,<Null>,2016,Page 90,Sutherland and Cola (2016),<Null>,No
252,Point,WY00016,Mo00671,"Frontier Formation-Spring Gap, Frontier Formation-Spring Gap Prospect",<Null>,1/26/2018,Mineral Occurrence,Prospect,heavy minerals; rare earth elements,41.38,-110.635,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Uinta,<Null>,2016,Page 90,Sutherland and Cola (2016),<Null>,No
253,Point,WY00017,Mo00672,"North Sheldon Gulch, North Sheldon Gulch Showing",<Null>,1/26/2018,Mineral Occurrence,Showing,phosphate; rare earth elements,44.4347,-107.79173,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Big Horn,<Null>,2016,Page 92,Sutherland and Cola (2016),<Null>,No
254,Point,WY00018,Mo00673,"Middle Fork Pine Creek, Middle Fork Pine Creek Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,42.10757,-110.81721,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Lincoln,<Null>,2016,Page 97,Sutherland and Cola (2016),<Null>,No
255,Point,WY00019,Mo00674,"Raymond Canyon, Raymond Canyon Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,42.2731,-111.0222,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Lincoln,<Null>,2016,Page 97,Sutherland and Cola (2016),<Null>,No
256,Point,WY00020,Mo00675,"Snow King Mountain, Snow King Mountain Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.448,-110.757,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 98,Sutherland and Cola (2016),<Null>,No
257,Point,WY00021,Mo00676,"Table Mountain, Table Mountain Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.517,-110.571,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 98,Sutherland and Cola (2016),<Null>,No
258,Point,WY00022,Mo00677,"Crystal Creek, Crystal Creek Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.563,-110.4208,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 98,Sutherland and Cola (2016),<Null>,No
259,Point,WY00023,Mo00678,"Crystal Creek Canyon, Crystal Creek Canyon Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.559,-110.406,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 98,Sutherland and Cola (2016),<Null>,No
260,Point,WY00024,Mo00679,"Unnamed (S of Shorty Creek), Unnamed (S of Shorty Creek) Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.53,-110.434,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 99,Sutherland and Cola (2016),<Null>,No
261,Point,WY00025,Mo00680,"Crystal Peak, Crystal Peak Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.478,-110.386,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 99,Sutherland and Cola (2016),<Null>,No
262,Point,WY00026,Mo00681,"Granite Creek, Granite Creek Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.463,-110.504,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 99,Sutherland and Cola (2016),<Null>,No
263,Point,WY00027,Mo00682,"Bear Cabin Creek, Bear Cabin Creek Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.428,-110.251,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 99,Sutherland and Cola (2016),<Null>,No
264,Point,WY00028,Mo00683,"Unnamed (Little Grizzly Basin), Unnamed (Little Grizzly Basin) Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.404,-110.255,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Teton,<Null>,2016,Page 99,Sutherland and Cola (2016),<Null>,No
265,Point,WY00029,Mo00684,"Tosi Creek, Tosi Creek Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,phosphate; rare earth elements,43.341,-110.209,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Sublette,<Null>,2016,Page 100,Sutherland and Cola (2016),<Null>,No
266,Point,WY00030,Mo00685,"Bald Mountain, Bald Mountain Deposit",<Null>,1/26/2018,Mineral Occurrence,Deposit,gold; titanium minerals; rare earth elements; thorium; zircon,44.7934,-107.8593,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Big Horn,<Null>,2016,Page 100,Sutherland and Cola (2016),<Null>,No
267,Point,WY00030,Mo00686,"Bald Mountain, Rooster Hill",<Null>,1/26/2018,Mineral Occurrence,Deposit,gold; titanium minerals; rare earth elements; thorium; zircon,44.8158,-107.7889,"Section, Township and Range location from Sutherland and Cola (2016)",<Null>,WY,Sheridan,<Null>,2016,Page 100,Sutherland and Cola (2016),<Null>,No
